Date,Open,High,Low,Close,Adj Close,Volume
2016-03-22,26.3125,26.822500228881836,26.302499771118164,26.68000030517578,24.275341033935547,129777600
2016-03-23,26.6200008392334,26.767499923706055,26.475000381469727,26.532499313354492,24.141132354736328,102814000
2016-03-24,26.36750030517578,26.5625,26.22249984741211,26.417499542236328,24.036495208740234,104532000
2016-03-28,26.5,26.547500610351562,26.264999389648438,26.297500610351562,23.927316665649414,77645600
2016-03-29,26.22249984741211,26.947500228881836,26.219999313354492,26.920000076293945,24.493711471557617,124760400
2016-03-30,27.162500381469727,27.604999542236328,27.149999618530273,27.389999389648438,24.921342849731445,182404400
2016-03-31,27.43000030517578,27.475000381469727,27.219999313354492,27.247499465942383,24.791690826416016,103553600
2016-04-01,27.19499969482422,27.5,27.049999237060547,27.497499465942383,25.019153594970703,103496000
2016-04-04,27.604999542236328,28.047500610351562,27.5674991607666,27.780000686645508,25.276195526123047,149424800
2016-04-05,27.377500534057617,27.6825008392334,27.354999542236328,27.452499389648438,24.97821617126465,106314800
2016-04-06,27.5575008392334,27.7450008392334,27.299999237060547,27.739999771118164,25.239797592163086,105616400
2016-04-07,27.487499237060547,27.604999542236328,27.030000686645508,27.135000228881836,24.6893310546875,127207600
2016-04-08,27.227500915527344,27.4424991607666,27.042499542236328,27.165000915527344,24.716629028320312,94326800
2016-04-11,27.24250030517578,27.65250015258789,27.207500457763672,27.2549991607666,24.798511505126953,117630000
2016-04-12,27.334999084472656,27.625,27.165000915527344,27.610000610351562,25.121511459350586,108929200
2016-04-13,27.700000762939453,28.084999084472656,27.700000762939453,28.010000228881836,25.485471725463867,133029200
2016-04-14,27.905000686645508,28.09749984741211,27.832500457763672,28.024999618530273,25.49911117553711,101895600
2016-04-15,28.02750015258789,28.075000762939453,27.4325008392334,27.462499618530273,24.9873046875,187756000
2016-04-18,27.22249984741211,27.237499237060547,26.735000610351562,26.8700008392334,24.448211669921875,243286000
2016-04-19,26.969999313354492,27.0,26.5575008392334,26.727500915527344,24.318553924560547,129539600
2016-04-20,26.65999984741211,27.022499084472656,26.514999389648438,26.782499313354492,24.36859893798828,122444000
2016-04-21,26.732500076293945,26.732500076293945,26.3799991607666,26.49250030517578,24.104738235473633,126210000
2016-04-22,26.252500534057617,26.6200008392334,26.155000686645508,26.420000076293945,24.038772583007812,134732400
2016-04-25,26.25,26.412500381469727,26.127500534057617,26.270000457763672,23.902294158935547,112126400
2016-04-26,25.977500915527344,26.325000762939453,25.977500915527344,26.087499618530273,23.736244201660156,224064800
2016-04-27,24.0,24.677499771118164,23.920000076293945,24.454999923706055,22.250877380371094,458408400
2016-04-28,24.40250015258789,24.469999313354492,23.5625,23.707500457763672,21.57075309753418,328970800
2016-04-29,23.497499465942383,23.68000030517578,23.127500534057617,23.434999465942383,21.322811126708984,274126000
2016-05-02,23.49250030517578,23.520000457763672,23.100000381469727,23.40999984741211,21.30006217956543,192640400
2016-05-03,23.549999237060547,23.934999465942383,23.420000076293945,23.795000076293945,21.650360107421875,227325200
2016-05-04,23.799999237060547,23.975000381469727,23.454999923706055,23.547500610351562,21.4251651763916,164102000
2016-05-05,23.5,23.517499923706055,23.170000076293945,23.309999465942383,21.33820915222168,143562000
2016-05-06,23.342500686645508,23.362499237060547,22.962499618530273,23.18000030517578,21.219200134277344,174799600
2016-05-09,23.25,23.4424991607666,23.147499084472656,23.197500228881836,21.2352237701416,131745600
2016-05-10,23.332500457763672,23.392499923706055,23.02750015258789,23.354999542236328,21.379396438598633,134747200
2016-05-11,23.3700008392334,23.392499923706055,23.114999771118164,23.127500534057617,21.171144485473633,114876400
2016-05-12,23.18000030517578,23.19499969482422,22.36750030517578,22.584999084472656,20.674530029296875,305258800
2016-05-13,22.5,22.917499542236328,22.5,22.6299991607666,20.715726852416992,177571200
2016-05-16,23.09749984741211,23.59749984741211,22.912500381469727,23.469999313354492,21.48467254638672,245039200
2016-05-17,23.637500762939453,23.674999237060547,23.252500534057617,23.372499465942383,21.395423889160156,187667600
2016-05-18,23.540000915527344,23.802499771118164,23.47249984741211,23.639999389648438,21.64029312133789,168249600
2016-05-19,23.65999984741211,23.65999984741211,23.392499923706055,23.549999237060547,21.557903289794922,121768400
2016-05-20,23.65999984741211,23.857500076293945,23.6299991607666,23.80500030517578,21.791336059570312,128104000
2016-05-23,23.967500686645508,24.297500610351562,23.917499542236328,24.107500076293945,22.068248748779297,152074400
2016-05-24,24.30500030517578,24.522499084472656,24.209999084472656,24.475000381469727,22.404659271240234,140560800
2016-05-25,24.667499542236328,24.934999465942383,24.52750015258789,24.905000686645508,22.798288345336914,152675200
2016-05-26,24.920000076293945,25.1825008392334,24.65999984741211,25.102500915527344,22.979080200195312,225324800
2016-05-27,24.860000610351562,25.11750030517578,24.8125,25.087499618530273,22.965349197387695,145364800
2016-05-31,24.899999618530273,25.100000381469727,24.704999923706055,24.96500015258789,22.853212356567383,169228800
2016-06-01,24.7549991607666,24.885000228881836,24.582500457763672,24.614999771118164,22.532812118530273,116693200
2016-06-02,24.399999618530273,24.459999084472656,24.157499313354492,24.43000030517578,22.363462448120117,160766400
2016-06-03,24.447500228881836,24.5674991607666,24.362499237060547,24.479999542236328,22.40924072265625,114019600
2016-06-06,24.497499465942383,25.47249984741211,24.387500762939453,24.657499313354492,22.571718215942383,93170000
2016-06-07,24.8125,24.967500686645508,24.739999771118164,24.75749969482422,22.66326332092285,89638000
2016-06-08,24.7549991607666,24.889999389648438,24.670000076293945,24.735000610351562,22.64266586303711,83392400
2016-06-09,24.625,24.997499465942383,24.614999771118164,24.912500381469727,22.80514907836914,106405600
2016-06-10,24.63249969482422,24.837499618530273,24.6200008392334,24.707500457763672,22.617494583129883,126851600
2016-06-13,24.672500610351562,24.780000686645508,24.274999618530273,24.334999084472656,22.276500701904297,152082000
2016-06-14,24.329999923706055,24.6200008392334,24.1875,24.364999771118164,22.3039608001709,127727600
2016-06-15,24.454999923706055,24.602500915527344,24.25749969482422,24.28499984741211,22.230731964111328,117780800
2016-06-16,24.112499237060547,24.4375,24.017499923706055,24.387500762939453,22.324565887451172,125307200
2016-06-17,24.155000686645508,24.162500381469727,23.825000762939453,23.832500457763672,21.816509246826172,244032800
2016-06-20,24.0,24.142499923706055,23.75749969482422,23.774999618530273,21.76386260986328,137647600
2016-06-21,23.735000610351562,24.087499618530273,23.670000076293945,23.977500915527344,21.949241638183594,142185600
2016-06-22,24.0625,24.22249984741211,23.837499618530273,23.887500762939453,21.866857528686523,116876400
2016-06-23,23.985000610351562,24.072500228881836,23.8125,24.024999618530273,21.992719650268555,128960800
2016-06-24,23.227500915527344,23.665000915527344,23.162500381469727,23.350000381469727,21.374826431274414,301245600
2016-06-27,23.25,23.262500762939453,22.875,23.010000228881836,21.063581466674805,181958400
2016-06-28,23.225000381469727,23.415000915527344,23.03499984741211,23.397499084472656,21.418304443359375,161779600
2016-06-29,23.49250030517578,23.637500762939453,23.407499313354492,23.600000381469727,21.603681564331055,146124000
2016-06-30,23.610000610351562,23.9424991607666,23.575000762939453,23.899999618530273,21.8783016204834,143345600
2016-07-01,23.872499465942383,24.11750030517578,23.832500457763672,23.97249984741211,21.94466781616211,104106000
2016-07-05,23.84749984741211,23.850000381469727,23.614999771118164,23.747499465942383,21.73869514465332,110820800
2016-07-06,23.649999618530273,23.915000915527344,23.592500686645508,23.88249969482422,21.862272262573242,123796400
2016-07-07,23.924999237060547,24.125,23.905000686645508,23.985000610351562,21.95610809326172,100558400
2016-07-08,24.122499465942383,24.22249984741211,24.012500762939453,24.170000076293945,22.125455856323242,115648400
2016-07-11,24.1875,24.412500381469727,24.1825008392334,24.2450008392334,22.194120407104492,95179600
2016-07-12,24.292499542236328,24.424999237060547,24.280000686645508,24.354999542236328,22.29481315612793,96670000
2016-07-13,24.352500915527344,24.417499542236328,24.209999084472656,24.217500686645508,22.168941497802734,103568800
2016-07-14,24.34749984741211,24.747499465942383,24.329999923706055,24.697500228881836,22.60833740234375,155676000
2016-07-15,24.729999542236328,24.825000762939453,24.625,24.69499969482422,22.606048583984375,120548000
2016-07-18,24.674999237060547,25.032499313354492,24.649999618530273,24.957500457763672,22.846343994140625,145975600
2016-07-19,24.889999389648438,25.0,24.834999084472656,24.967500686645508,22.855493545532227,95119600
2016-07-20,25.0,25.114999771118164,24.934999465942383,24.989999771118164,22.8760929107666,105104000
2016-07-21,24.957500457763672,25.25,24.782499313354492,24.857500076293945,22.754802703857422,130808000
2016-07-22,24.815000534057617,24.825000762939453,24.577499389648438,24.665000915527344,22.57858657836914,113254800
2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.276500701904297,161531600
2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.123167037963867,224959200
2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.56036376953125,369379200
2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.878469467163086,159479200
2016-07-29,26.047500610351562,26.137500762939453,25.920000076293945,26.052499771118164,23.848716735839844,110934800
2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.26980972290039,152671600
2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,23.910512924194336,135266400
2016-08-03,26.202499389648438,26.459999084472656,26.1924991607666,26.447500228881836,24.210309982299805,120810400
2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.359867095947266,109634800
2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.730318069458008,162213600
2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,24.93509292602539,112148800
2016-08-09,27.0575008392334,27.235000610351562,27.002500534057617,27.202499389648438,25.036327362060547,105260800
2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.849964141845703,96034000
2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.833852767944336,109938000
2016-08-12,26.94499969482422,27.110000610351562,26.94499969482422,27.045000076293945,24.89137840270996,74641600
2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.190494537353516,103472800
2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.167490005493164,135177600
2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.130672454833984,101424000
2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.098464965820312,87938800
2016-08-19,27.1924991607666,27.422500610351562,27.09000015258789,27.34000015258789,25.162883758544922,101472400
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,24.967304229736328,103280800
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.04553985595703,85030800
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.856861114501953,94700400
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.751018524169922,100344800
2016-08-26,26.852500915527344,26.987499237060547,26.577499389648438,26.735000610351562,24.60606575012207,111065200
2016-08-29,26.655000686645508,26.860000610351562,26.572500228881836,26.704999923706055,24.578454971313477,99881200
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.389772415161133,99455600
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.41278076171875,118649600
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.55774688720703,106806000
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.78783416748047,107210000
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.780925750732422,107521600
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,24.93279266357422,169457200
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.27933120727539,212008000
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.729415893554688,186228000
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.360000610351562,24.260927200317383,181171200
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.83846092224121,248704800
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.717409133911133,443554800
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.591760635375977,359934400
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.442197799682617,319547600
2016-09-19,28.797500610351562,29.045000076293945,28.3125,28.395000457763672,26.133878707885742,188092000
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.13157081604004,138057200
2016-09-21,28.462499618530273,28.497499465942383,28.110000610351562,28.387500762939453,26.12697982788086,144012800
2016-09-22,28.587499618530273,28.735000610351562,28.5,28.655000686645508,26.373170852661133,124296000
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,25.933692932128906,209924800
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,25.97280502319336,119477600
